kor_full,no,title,year
"피지컬 컴퓨팅 교육에서 과학적 탐구 태도에 대한 과학경험, 교육지원, 학습몰입의 예측력 규명 피지컬 컴퓨팅 교육, 과학적 탐구 태도, 과학경험, 교육지원, 학습몰입 최근 관심을 받고 있는 피지컬 컴퓨팅 교육은 하드웨어와 소프트웨어 요소를 통합하여 의미 있고 창의적인 산출물을 개발함으로써, 과학적 탐구 태도를 함양시키는 데 효과적인 교육의 형태이다. 이에 본 연구는 피지컬 컴퓨팅 교육에서 주요 학습성과 변인으로 거론되는 과학적 탐구 태도를 교육성과 변인으로 상정하고, 이를 예측하는 요인을 규명하고자 과학경험, 교육지원, 학습몰입을 예측변인으로 상정하여 이들 변인의 예측력을 확인하였다. 이를 위해 초등학교 4학년에서 6학년인 영재교육프로그램 참가자 64명을 대상으로 피지컬 컴퓨팅 교육을 실시하여 자료를 수집하였다. 수집된 자료는 기술통계, 상관분석, 다중회귀분석 및 매개분석을 통해 분석되었다. 연구 결과, 과학경험과 학습몰입은 교육성과인 과학적 탐구 태도를 유의하게 예측하는 것으로 나타났다. 또한 학습몰입은 과학경험과 과학적 탐구 태도, 교육지원과 과학적 탐구 태도 사이를 매개하는 것으로 나타났다. 이를 기반으로 피지컬 컴퓨팅 교육에서 과학적 탐구 태도 향상을 위해 과학경험 기회의 제공, 긍정적 교육지원의 필요, 학습몰입 촉진을 위한 전략이 필요함을 제안하였다.",896.0,"피지컬 컴퓨팅 교육에서 과학적 탐구 태도에 대한 과학경험, 교육지원, 학습몰입의 예측력 규명",2017.0
"입학 전형에 따른 컴퓨터교육과 학생들의 대학생활 비교 연구 입학전형, 특정 영역 우수자 입학 전형, 정시 전형, 학업 성취도, 만족도, 선호도 본 연구에서는 G 교육대학교 컴퓨터 교육과 입학생들을 대상으로 입학 전형에 따라 학업 성취도, 학과 만족도, 학과 선호도에서 차이를 나타내는지를 비교 분석하였다. 최근 3년간 입학한 특정 영역 우수자 학생들과 정시 입학생들의 학업 성취도 데이터를 수집하여 분석한 결과 특정 영역 우수자 입학생들의 학업 성취도가 상대적으로 더 높다는 것을 알 수 있었다. 또한 설문조사 결과 특정 영역 우수자 입학생들이 정시 입학생들에 비해 학과에 대한 만족도가 높았다. 특정 영역 우수자의 학업 성취도 및 학과 만족도가 높은 이유는 컴퓨터에 대한 관심이 높은 학생들이 입학하여 학과에 대한 충성도가 높기 때문인 것으로 보인다. 따라서 교육대학교 입시에서도 심화과정별로 학생을 선발하는 방안에 대해 고려할 필요가 있음을 알 수 있다. 또한, 4차 산업 혁명 시대가 시작됨에 따라 컴퓨터 교육과를 희망하는 학생들은 더욱 늘어날 것으로 예측된다.",897.0,입학 전형에 따른 컴퓨터교육과 학생들의 대학생활 비교 연구,2017.0
"스크래치와 센서보드를 활용한 융합적 프로그래밍 학습이 초등학생들에게 미치는 효과 프로그래밍 교육, 스크래치, 센서보드, 학습모형, 흥미도, 참여도 본 연구는 2018년부터 실시 예정인 프로그래밍 학습을 정규 교과 내용에서 알고리즘 구현과 이를 디지털적으로 프로그래밍 할 수 있는 방안을 찾기 위해 6학년 2학기 일부 교과내용을 학습모형으로 하였다. 6학년 학생들에게 교과수업 후 일부 교과내용을 스크래치와 센서보드를 함께 활용한 프로그래밍을 시킨 후 설문조사와 교사의 평가 결과를 분석하여 프로그래밍 학습이 초등학생들에게 어떠한 효과가 있는지를 분석하였다. 결과로서, 프로그래밍 학습 시 단순히 스크래치만 활용하는 것 보다 하드웨어인 센서보드를 함께 활용하면 프로그래밍 학습의 흥미도와 참여도가 각각 9.37%, 7.53%가 더 높았다. 또한, 교과수업의 이해도는 7.53%가 더 높게 나타났다. 프로그래밍의 효과적 완성도를 평가하는 성취도 평가에서도 폭 넓은 알고리즘 구현이 가능하여 효과적인 것으로 분석되었다.",898.0,스크래치와 센서보드를 활용한 융합적 프로그래밍 학습이 초등학생들에게 미치는 효과,2017.0
"초등정보영재 대상의 앱 인벤터 프로그래밍 교육의 효과 앱 인벤터, 초등정보영재, 문제해결력, 자기효능감, 프로그래밍 초등정보영재교육에 있어서 최근에 강조되고 있는 사안 중 하나는 지식기반 사회를 이끌어갈 정보 분야에서의 창의적 인재의 육성에 있다. 이와 함께 학습자에게는 새롭게 제시되는 문제 상황들을 해결하기 위해 고차원적인 지적능력과 문제해결능력 신장이 더욱 요구되고 있다. 본 연구는 초등정보영재 학생들에게 적용 가능한 앱 인벤터 교육 프로그램을 개발․적용 후 초등정보영재 학생들의 문제해결력 및 자기효능감, 프로그래밍 성취도에 미치는 효과를 검증하고자 하였다. 연구 목적 달성을 위하여 초등정보영재 학생들 수준에 적합한 앱 인벤터 교육 프로그램의 교육과정을 설계하였으며 설계한 프로그램을 렌줄리(Renzulli)의 심화학습 3단계 모형을 변형한 교수․학습 모형을 통해 적용하였다. 초등정보영재 20명을 대상으로 5주간 15차시에 걸쳐 교수․학습활동을 진행하였으며 그 결과 앱 인벤터를 활용한 프로그래밍 교육이 초등정보영재 학생들의 문제해결력, 자기효능감 향상에 긍정적인 효과를 미치는 것으로 나타났으며 프로그래밍 개념과 알고리즘을 이해하는데 효과가 있음을 확인할 수 있었다.",899.0,초등정보영재 대상의 앱 인벤터 프로그래밍 교육의 효과,2017.0
"중학생의 성별 ICT 리터러시 수준 차이에 대한 원인 분석 ICT 리터러시, ICT 활용 습관, 상관 분석 본 논문에서는 2010년 이후 지금까지 측정된 중학생의 ICT 리터러시 수준에서 매년 여학생의 점수가 남학생보다 높게 나타나고 있는 원인을 분석하였다. 2015년 ICT 리터러시 수준 측정 연구에서는 중학생 전체의 1%를 표집하여 ICT 리터러시 수준을 측정하고 분석하였다. 따라서 본 논문에서는 이 내용을 기초로 성별 간 ICT 활용 습관의 차이와 ICT 리터러시 수준 점수와의 상관성을 분석하였다. 상관관계를 분석한 결과, 여학생들이 남학생보다 문서 작성 및 편집하기, 숙제나 공부를 위해 정보 검색하기, 학습을 위한 온라인 백과사전에 접속하기, SNS를 이용한 의사소통, 소식을 얻기 위한 인터넷 사용에서 점수가 유의미하게 높으며, 이러한 점수 차이는 ICT 리터러시 점수와도 다소 상관관계가 있는 것으로 나타났다. 이에 따라 본 논문에서는 이와 같은 남학생과 여학생의 ICT 활용 습관을 고려하여 ICT 활용 교육을 실시하는 방안을 제안하였다.",900.0,중학생의 성별 ICT 리터러시 수준 차이에 대한 원인 분석,2017.0
"컴퓨터과학 쇼를 통한 초등학생의 정보교육에 대한 인식변화 정보교육, 컴퓨터과학교육, 컴퓨팅사고, 언플러그드 컴퓨터과학, 컴퓨터과학쇼 최근 SW교육이 강조되고 있으나 아직 많은 학생들이 컴퓨터과학을 접할 기회는 많지 않다. 이 논문에서 연구자는 컴퓨터과학에 대한 관심과 이해를 증대시키기 위해 컴퓨터과학 쇼를 구성하였다. 컴퓨터과학 쇼는 이진체계의 이해, 문자 전달하기, 패리티비트 마술, 숫자 카드 찾기, 색깔 모으기(오렌지 게임)들로 구성하였다. 컴퓨터과학 쇼를 초등학생들에게 적용하고 결과를 살펴보았다. 컴퓨터과학 쇼에 참여한 대부분의 학생들은 “컴퓨터과학 쇼에 대한 경험”이 없었다. 컴퓨터과학 쇼 후의 설문조사에서 많은 학생이 “쇼에 대해 재미있다”, “컴퓨터과학에 관심이 생겼다”, “주변 친구에게 추천 하겠다”라고 응답했다. 연구를 통해 컴퓨터과학 쇼는 초등학생들에게 컴퓨터과학에 대한 흥미를 이끌어 낼 수 있고, 컴퓨터과학에 대한 호기심과 관심을 일으킬 수 있는 방법임을 알게 되었다.",901.0,컴퓨터과학 쇼를 통한 초등학생의 정보교육에 대한 인식변화,2017.0
"자석 및 자기장 주제에 대한 과학 학습용 웹기반 시뮬레이션의 현황 및 개선 방안 시뮬레이션, 자석, 자기장, 상호작용적 교수학습, 초등과학수업 본 연구를 통해 자석 및 자기장과 관련된 웹기반 과학학습 시뮬레이션들의 현황을 살펴보고, 시뮬레이션의 내용과 전략 및 디자인 측면에서 적절성을 평가하였다. 연구를 위해 과학학습 시뮬레이션 평가 기준을 고안하였으며, 초등교사 8명이 참여하여 자석 및 자기장 관련 시뮬레이션 14종을 평가 기준에 맞추어 평가하고 각 시뮬레이션의 특징을 기술하였다. 평가 결과를 바탕으로 시뮬레이션들을 상 그룹과 하 그룹으로 분류하였고, 상 그룹의 시뮬레이션에서 강점과, 하 그룹의 시뮬레이션에서 보완할 점들을 교수학습 내용, 교수학습 전략, 화면구성, 기술의 측면에 따라 분석하고 도출하였다. 연구 결과를 근거로 교수학습에 효과적인 자석 및 자기장 주제의 웹기반 시뮬레이션 개선을 위한 방안을 논의하였다.",902.0,자석 및 자기장 주제에 대한 과학 학습용 웹기반 시뮬레이션의 현황 및 개선 방안,2017.0
"예비교원의 소프트웨어 교육 역량 계발 : 소프트웨어 에듀톤 사례를 중심으로 소프트웨어 교육, 컴퓨팅 사고력, 수업 설계, 교육 평가, 예비교원 본 논문은 예비교원의 소프트웨어 교육 역량 강화를 위해 마련된 소프트웨어 에듀톤 프로그램의 내용을 소개하고 그 성과를 분석하여 보고하는 것을 목적으로 한다. 연구 목적을 달성하기 위해 지역별 소프트웨어 에듀톤 예선을 거쳐 선발된 22팀의 초등예비교사를 대상으로 설문을 실시하였다. 설문의 영역은 SW능력 수준, 학습 동기, 교육 결과, 강사 만족도, 멘토 교사 만족도, 교육과정 만족도, 교육과정 운영 및 관리에 대한 만족도로 구성하였다. 또한 예비교원들을 지도한 멘토 교사들이 작성한 멘토 교사 일지를 분석에 사용하였다. 본 논문은 양적 및 질적 자료 분석을 통한 소프트웨어 에듀톤 프로그램의 성과 분석 결과와 향후 에듀톤 프로그램 운영을 위한 개선 방향을 제안하고 있다.",903.0,예비교원의 소프트웨어 교육 역량 계발 : 소프트웨어 에듀톤 사례를 중심으로,2017.0
"스프레드시트를 활용한 데이터 과학 교육 프로그램이 초등학생의 컴퓨팅 사고력 향상에 미치는 효과 컴퓨팅 사고력, 스프레드시트, 데이터 과학 교육, ADDIE 모형 본 연구는 초등학생의 컴퓨팅 사고력 향상을 위한 교육 방법으로 스프레드시트를 활용한 데이터 과학 교육 프로그램을 개발하여 적용한 후 그 효과를 검증하였다. 교육 프로그램은 Rossett의 요구 분석 모형을 적용하여 초등학생 205명과 컴퓨터교육 전공 현직 초등교사 20명을 대상으로 실시한 사전 요구분석 결과를 바탕으로, 교수설계의 대표 모형인 ADDIE 모형의 절차에 따라 개발하였다. 개발한 교육 프로그램의 효과를 검증하기 위해 ◯◯대학교에서 실시한 교육기부 프로그램의 지원자 표집에 의한 지원자 표본 20명의 학생을 대상으로 총 6일 동안 42차시 수업을 진행하였고 사전·사후 검사 결과를 통해 교육적 효과를 분석하였다. 분석 결과, 본 연구에서 개발한 교육 프로그램이 초등학생의 컴퓨팅 사고력 향상에 효과적임을 알 수 있었다.",904.0,스프레드시트를 활용한 데이터 과학 교육 프로그램이 초등학생의 컴퓨팅 사고력 향상에 미치는 효과,2017.0
"스크래치 활용 게임 프로그래밍 학습이 수학교과 흥미와 가치인식에 미치는 영향 스크래치, 게임 프로그래밍, 수학교과 흥미, 수학교과 가치인식, 스크래치 활용 수학 학습 이 연구에서는 우리나라의 문제점으로 지적되고 있는 낮은 수학교과 정의적 수준을 신장시킬 수 있는 방안 중 하나로 교육용 프로그래밍 언어의 활용 가능성을 확인해보았다. 중학교 수학교과의 삼각함수와 연계하여 포트리스 게임을 제작하는 과정을 교수․학습으로 설계하고 그 효과성 검증을 하였다. 연구 방법은 이질 사전․사후 실험설계를 하였다. 연구 과정은 4차시 동안은 실험․비교집단 공통적으로 삼각함수의 개념의 이해와 적용 관련 수업을 하였다. 이 후 실험집단에는 이 연구에서 설계한 스크래치를 활용한 포트리스 게임 제작 활동을 하도록 하였으며, 비교집단에는 실생활 수학인 삼각비 개념 활용으로 건물의 높이 구하는 과정을 해결할 수 있도록 하였다. 적용 후 t검증 결과 수학교과 흥미와 가치인식 수준은 실험집단이 비교집단에 비해 유의미하게 향상되었음을 확인하였으나, 두 변인의 사전점수를 공변인으로 공변량 분석을 한 결과 수학교과 가치인식 수준의 향상은 유의미하였으나, 홍미 수준은 사전점수의 영향이 있었음을 확인할 수 있었다.",905.0,스크래치 활용 게임 프로그래밍 학습이 수학교과 흥미와 가치인식에 미치는 영향,2017.0
"스마트폰 사용이 자기통제력의 매개를 통해 자기주도학습능력에 미치는 영향 : 스마트폰 최초 사용시점에 따른 비교 여가용/학습용 스마트폰 사용, 자기통제력, 자기주도학습능력, 스마트폰 최초 사용시점 본 연구는 중학생의 스마트폰 사용이 (1)자기통제력과 (2)자기주도학습능력에 어떠한 영향을 주는가, 그리고 스마트폰 사용이 (3)자기통제력의 매개를 통하여 자기주도학습능력에 어떠한 영향을 주는가를 분석하였다. 이를 위하여 2015년도에 시행된 서울교육종단연구 6차년도 조사 결과 중에서 중학교 3학년 패널 데이터를 사용하여 구조방정식을 활용한 다집단 비교 분석을 수행하였다. 이때, 스마트폰 사용은 구체적으로 ‘여가용’과 ‘학습용’으로 구분하여 자기통제력과 자기주도학습능력과의 관계를 분석하였고, 연구대상은 스마트폰 최초 사용 시점을 기준으로 ‘초등 최초 스마트폰 사용집단’과 ‘중등 최초 스마트폰 사용집단’으로 구분하여 비교 분석하였다. 연구결과, 스마트폰 사용시점에 관계없이, ‘여가용 스마트폰 사용’은 학습자의 자기통제력과 자기주도학습능력에 부적 영향을 주는 것으로 나타났고, ‘학습용 스마트폰 사용’은 정적 영향을 주는 것으로 나타났다. 또한, ‘여가용 스마트폰 사용’은 자기통제력의 매개를 통하여 자기주도학습능력에 부적 영향을 주었고, ‘학습용 스마트폰 사용’은 정적 영향을 주는 것으로 나타났다.",906.0,스마트폰 사용이 자기통제력의 매개를 통해 자기주도학습능력에 미치는 영향 : 스마트폰 최초 사용시점에 따른 비교,2017.0
"스마트 학습 기반 블렌디드 수업 적용 연구 스마트 교육, 블렌디드 러닝, 역사 수업, 스마트 블렌디드 학습, 스마트 기기 본 연구는 스마트 블렌디드 수업 전략이 역사수업에서 어떤 효과가 나타나는지에 대한 분석을 하였다. 수업 전략의 효과성은 학업 성취도와 학습 흥미도로 설정하고 역사수업에 참가한 초등학생들을 대상으로 제안된 스마트 블렌디드 수업전략을 적용하여 비교집단과 비교하였다. t-검증 결과, 제안된 수업전략이 학생들의 학업성취도 및 학습흥미도에 긍정적인 영향을 주었다. 또한 질적 분석을 통하여 학생들이 수업의 이해도가 높아졌고 집중력이 향상되는 효과를 보여주었다.",907.0,스마트 학습 기반 블렌디드 수업 적용 연구,2017.0
"순환 신경망 기반 언어 모델을 활용한 초등 영어 글쓰기 자동 평가 초등 글쓰기 자동 평가, 순환 신경망, 언어 모델 작성된 문서의 문법적 오류 교정을 할 때 맞춤법 검사기를 사용하는 것이 일반적이다. 그러나 초등학생들이 작성한 글 중에는 문법적으로는 옳더라도 자연스럽지 않은 문장이 있을 수 있다. 본 논문에서는 동일한 의미를 가진 2개의 문장이 주어졌을 때, 어떤 것이 더 자연스러운 문장인지 자동 판별할 수 있는 방법을 소개한다. 이 방법은 순환 신경망(recurrent neural network)을 이용하여 장기 의존성(long-term dependencies) 문제를 해결하고, 보조 단어(subword)를 사용하여 희소 단어(rare word) 문제를 해결한다. 약 200만 문장의 단일어 코퍼스를 통해 순환 신경망 기반 언어 모델을 학습하였다. 그 결과, 초등학생들이 주로 틀리는 표현들과 그에 대응하는 올바른 표현을 입력으로 주었을 때, 모든 경우에 대해 자연스러운 표현을 자동으로 선별할 수 있었다. 본 소프트웨어가 스마트 기기에 사용될 수 있는 형태로 구현된다면 실제 초등학교 현장에서 활용 가능할 것으로 기대된다.",908.0,순환 신경망 기반 언어 모델을 활용한 초등 영어 글쓰기 자동 평가,2017.0
"교류협력국 교원 초청 교육정보화 연수의 성과 분석 이러닝 세계화 사업, 해외 교류협력국 교원 초청 연수 각 시·도교육청은 “이러닝 세계화 사업”의 일환으로 교류협력국의 교원을 초청하여 교육정보화 연수를 진행하고 있다. 이 초청 연수의 목적은 이러닝 국가경쟁력 유지와 영향력 강화에 따른 국가 브랜드 제고, 우리의 선진교육정보화 사례를 공유하여 국가 간 지식정보 격차 해소, 교육정보화 분야 교류협력을 통한 동반자적 관계 구축, 교류협력국 선도 교원들이 자국의 교육정보화를 발전 및 확산할 수 있는 역량 강화 등이다. 2005년에 시작된 교류협력국의 교원 초청 교육정보화 연수가 10주년이 되는 시점을 맞이하여, 그간 진행된 연수 프로그램의 성과를 반추하고 지속적인 발전 방안을 모색할 필요가 있다. 이를 위해 상황, 투입, 과정, 산출에 따른 현황을 분석하기 위해 질적 연구를 수행하였다. 각 시·도교육청의 초청 연수 담당 장학사, 주무관, 그리고 해외 교원 등을 대상으로 심층면담을 실시하였고, 그 면담 결과를 주제별로 구분하여 분석하였다.",909.0,교류협력국 교원 초청 교육정보화 연수의 성과 분석,2017.0
