kor_full,no,title,year
"초등 정보과학 영재 학생의 컴퓨터 관련 태도와 윤리의식 조사   정보과학 영재를 발굴하고 체계적으로 교육하는 것은 현대사회에서 중요한 과제이다. 그러나 정보과학 분야의 영재 발굴 및 영재교육에 대한 국내 연구는 이제 초기 단계이며 연구 결과도 그리 많지 않다. 본 논문은 초등 정보과학 영재 학생의 컴퓨터 관련 태도과 컴퓨터에 대한 호감 및 정보통신 윤리의식을 조사하고 분석한다. 부산시내 정보과학 영재 학생 100명, 부산시내 6개 지역교육청 A급지 초등학교의 5, 6학년 학생 200명을 대상으로 하여 정보과학 영재 학생 내의 학년별, 성별 비교와 정보과학 영재 학생과 일반 학생 및 성적우수학생을 비교한다. 본 논문에서의 조사 연구가 앞으로 정보과학 영재 교육에 대한 연구에 도움이 될 수 있을 것이다.",252.0,초등 정보과학 영재 학생의 컴퓨터 관련 태도와 윤리의식 조사,2005.0
"학교와 가정 사이의 의사소통을 강화한 모바일 학급 홈페이지의 설계 및 구현   최근 무선인터넷 기술의 발달로 언제 어디서든지 정보를 얻을 수 있는 다양한 기술들이 개발되고 있다. 무선인터넷 기술이 발달함으로써 우리 생활에서 휴대폰을 다양하게 활용하기 위한 많은 연구 활동이 이루어지고 있으나 초등교육 현장에서의 활용은 아직까지 미비하다. 이에 본 논문에서는 무선인터넷 기술을 초등교육 현장에 적용하며 학부모를 대상으로 언제 어디서나 정보를 얻을 수 있도록 모바일 학급 홈페이지를 설계하고 구현하였다. 본 모바일 학급 홈페이지의 특징은 첫째, 유․무선 홈페이지의 연동으로 학부모들은 쉽게 접할 수 있는 정보기기를 이용하여 시간과 장소에 제한받지 않고 정보를 얻을 수 있다. 유선과 모바일 홈페이지에서는 공지사항과 알림장 확인이 가능하고 자료실, 게시판은 유선 홈페이지에서만 운영하였다. 둘째, 모바일 홈페이지는 작은 화면과 전송 속도를 고려하여 텍스트 위주로 핵심 정보를 전달하였다. 셋째, 학생 개인과 관련된 정보는 컴퓨터와 핸드폰을 이용하여 학부모에게 문자 서비스로 제공하였다.",253.0,학교와 가정 사이의 의사소통을 강화한 모바일 학급 홈페이지의 설계 및 구현,2005.0
"학습자간 상호작용을 강화한 전자책 설계 모형 개발   현재 전자책 (E-Book : Electronic-Book)에 대한 관심은 크게 증가하고 있으나, 아직까지 전자책에 대한 연구와 개발은 미미한 실정이다. 특히 대부분의 초등학생용 전자책은 상호작용성을 고려하지 않아 전자책의 장점을 살리지 못하고 있다. 본 논문의 목적은 상호작용을 강화한 초등학생용 전자책 설계 모형을 제안하고 구현함에 있다. 본 연구는 기존의 초등학생용 전자책을 상호작용의 측면에서 분석하여, 이를 바탕으로 학습자의 수준에 적절한 정보를 제공하고, 교환할 수 있는 다양한 기능을 지원하며, 또한 종이책과 같은 친밀한 환경에서 자기 주도적인 학습을 제공하는 전자책을 설계하고 구현하였다.",254.0,학습자간 상호작용을 강화한 전자책 설계 모형 개발,2005.0
"웹 기반 문제중심학습 프로그램 개발과 학업성취에 미치는 효과 분석   본 구성주의적 학습 모형의 일종인 ‘문제중심학습(Problem-Based Learning: PBL)’을 웹 기반으로 구현하려는 것은 WBI 유형의 다양성을 모색한다는 측면에서 뿐만 아니라, WBI의 구성주의적 활용안의 구체적 사례라는 점에서도 의미가 있다. 따라서 본 연구에서는 초등학교 6학년 학생들을 대상으로 웹 기반 문제중심학습 프로그램을 개발하고, 이러한 WBI에 의한 교수 학습 과정이 학업성취에 어떤 영향을 미치는지를 규명하고자 하였다. 이를 위해 전통적 수업 2개 집단과 웹 기반 문제중심학습 1개 집단의 총 3개 집단으로 나누어 과학 교과 지도를 통해 실험을 수행하였다. 실험결과, 웹 기반 문제중심학습이 학업성취 향상에 효과적임이 규명되었고, ICT활용 능력에 따라서도 학업성취에 있어서 유의한 차이가 있는 것으로 나타났다. 또한 웹 기반 문제중심학습은 학습자의 ICT활용 능력의 향상에도 통계적으로 유의한 영향을 미치는 것으로 나타났다.",255.0,웹 기반 문제중심학습 프로그램 개발과 학업성취에 미치는 효과 분석,2005.0
"구성주의 기반의 Visual Basic 웹 코스웨어 설계 및 구현   프로그래밍 실습은 반드시 프로그램이 설치된 곳에서 교육을 해야하며 교사중심의 강의식 수업만으로는 충분한 학습이 어려운 단점이 있다. 이에 본 연구에서는 제7차 교육과정의 이론적 토대가 되는 구성주의 교육관(자기주도적학습, 문제중심학습)에 입각하여 Visual Basic 프로그램 학습을 교수자와 학습자 모두에게 효율적이고 긍정적 효과를 얻을 수 있는 수준별 학습 모형으로, 웹이 가지는 긍정적인 효과를 상호보완 하여 설계하였다. 웹 코스웨어는 튜터 시스템과 ActiveX를 이용하여 Visual Basic프로그램을 웹에서도 가능하도록 구현하였다. 코스웨어를 적용 결과 학생 개개인의 능력 수준에 맞는 수준별 교육과정의 학습방법으로 학습자에게 다양한 학습 기회를 제공하며, 성취도와 학습의욕을 높일 수 있었다. 또한 오류 수정 학습의 제공으로 문제해결 능력과 논리적 사고 능력을 신장시킬 수 있었다.",256.0,구성주의 기반의 Visual Basic 웹 코스웨어 설계 및 구현,2005.0
"컴퓨터 기능 교육에서 초인지를 이용한 협력적 성찰 수업모형의 개발 및 적용   컴퓨터 교육은 실생활의 문제해결을 추구하면서도 문제해결의 필요에 의해 기능을 활용하기보다 유명한 회사의 응용프로그램의 기능적 요구에 의해 단순히 따라하면서 기능을 습득하도록 하는 행동주의적 방향으로 이루어지고 있다. 이에 본 연구는 좀 더 효과적으로 컴퓨터 소양교육을 하면서도 실제 생활과 괴리되지 않는 컴퓨터 교수-학습 모형을 개발하는데 그 목적을 둔다. 구성주의의 관점에서 학습자의 활동을 중시하고 자기 점검적 초인지를 이용하여 각 수업의 단계에 성찰을 구조화 하며, 보다 효과적으로 기능을 습득하고 활용할 수 있도록 하기 위한 문제 중심의 성찰적 협력학습 방법을 강구하여 모형을 개발하였다. 이를 실제 기능교육에 적용해 본 결과 본 모형을 적용한 집단이 그렇지 않은 집단에 비해 기능 학습의 성취도가 높았고, 상위집단, 중간집단, 하위집단의 성취 결과를 분석한 결과 상위 집단에 더 효과적임을 확인하였다.",257.0,컴퓨터 기능 교육에서 초인지를 이용한 협력적 성찰 수업모형의 개발 및 적용,2005.0
"효율적인 평가를 위한 문항 관리 시스템의 설계 및 구현   일선 교육 현장에 ICT의 본격적 활용과 함께 교육 방법 및 평가에서 많은 발전과 변화가 일어나고 있다. 그러나 교육 평가에 있어서 현장 교사들이 실제적 효율성을 느끼기에는 부족한 실정이다. 특히 평가 결과를 교육에 활용하는 데는 미비한 실정이다. 이의 원인은 계속되는 평가 결과를 유지시키지 못하는 경우도 많으며, 그 결과를 아동의 지속적인 학습활동에 반영시키지 못하기 때문이다. 본 연구에서는 다양한 형태의 문항을 쉽게 관리할 수 있으며, 문제의 유형에 적합한 정형화된 폼을 제시하여 교사들이 문제를 간단하고 편리하게 제작하고, 평가 내용을 다양한 관점에서 확인할 수 있는 효율적인 문항 관리 시스템을 개발한다.",258.0,효율적인 평가를 위한 문항 관리 시스템의 설계 및 구현,2005.0
"최적의 웹 기반 학습 설계를 위한 초등학생의 성별에 따른 인터넷 사용과 지각분석   정보화 시대의 도래로 인해 학교 현장뿐만 아니라 사회의 전 분야에서 인터넷의 사용이 폭발적으로 증가하고 있는 것이 현실이다. 고객 분석이 화두가 되는 온라인 마켓에서는 성인의 성별 요인이 인터넷 사용에 있어 하나의 중요한 요소로 인식되어 시스템 설계와 개발에 큰 영향을 미치는 요인이 되기도 한다. 마찬가지로, 대상자가 인터넷의 환경에 처음 노출되어 그 정도가 심화되어 가는 초등학생을 대상으로 성별, 인종, 문화 등 따라 그 개발과 설계를 근본적으로 달리 해야 하는가 하는 것은 최근의 중요한 이슈의 하나로 생각될 수 있다. 본 연구에서는 현장 교사들의 많은 경험상 성별이 큰 영향을 미칠 것이라는 막연한 생각에 분명한 통계적 결과를 제시하여 a) 성인들과 같이 성별에 따라 교육용 시스템의 설계와 개발을 해야 할 필요성이 있는지에 대한 근본적인 의문에 답할 뿐만 아니라 b) 세부적으로 어떠한 요인들이 초등교육용 웹 사이트 개발에 핵심적 요소가 될 것인가를 192명의 설문결과를 바탕으로 분석하여 그 결론과 시사점을 도출하였다.",259.0,최적의 웹 기반 학습 설계를 위한 초등학생의 성별에 따른 인터넷 사용과 지각분석,2005.0
"초등학교 이러닝 콘텐츠의 학습 유효성 평가 방법에 관한 연구   최근 교육의 전 부분에서 이러닝(e-learning)이 도입되고 있고, 또 빠른 속도로 확장되어가고 있다. 이러닝과 함께 새로 대두되는 통합형 학습(blended learning)은 오늘날의 교육이 좀 더 새로운 형태의 교육 패러다임으로 변화하고 있다는 것을 보여주는 한 예이다. 본 논문은 앞서 연구된 여러 이러닝 콘텐츠 평가 준거들을 살펴보고, 초등학교 교사들을 대상으로 실시한 설문을 통해 초등학교에서 이러닝 콘텐츠의 학습유효성을 평가할 수 있는 평가 문항으로 정리하였다. 그리고 이 평가 문항과 학습자의 학업성취도 결과를 이용하여 이러닝 콘텐츠의 학습유효성 평가에 적용해보았다. 본 연구는 초등학교 이러닝 콘텐츠의 평가준거와 평가 방향에 대한 논의를 공유하며, 더 나아가 통합형 학습의 질적 향상을 위한 양질의 이러닝 콘텐츠 개발을 위한 이론적이고 실무적인 자료를 제공하고자 하는데 의의가 있다.",260.0,초등학교 이러닝 콘텐츠의 학습 유효성 평가 방법에 관한 연구,2005.0
"초등학교 1․2학년 학년 컴퓨터 교과서 내용 선정 및 조직 분석1)   본 연구의 목적은 현재 초등학교에서 사용되고 있는 15종의 컴퓨터 교과서를 분석하여, 교과서의 장점 및 개선점을 알아봄으로써, 교사들의 교과서 사용에 도움을 주고, 앞으로의 개발 방향을 제시하는 것이다 본 연구에서는 전국 초등학교 1․2학년 컴퓨터 교과서 15종에 대하여 평가 기준을 정하여 분석하였다. 평가 기준은 기존에 개발된 Schmidt의 일반 교과서 평가 기준과 교육인적자원부의 컴퓨터 교과서 심의 기준을 참조하여 내용 선정 및 조직에 대하여 분석하였다. 본 연구 결과, 대부분 교과서들이 활동 중심 학습, 문제 중심 학습 및 실습 중심 학습이다. 그리고 다양한 교수방법 및 활동을 제공한다. 그러나 협동 학습과 통합 학습 면에서 부족하다. 그리고 개별화 교수에 대한 고려가 부족하고 심화 및 보충학습 제공도 미흡하다.",261.0,초등학교 1․2학년 학년 컴퓨터 교과서 내용 선정 및 조직 분석1),2005.0
LSA를 이용한서술형 주관식 평가 시스템의 설계 및 구현   자동화된 교육 평가 시스템과 관련된 연구가 컴퓨터 기술의 발전에 따라 크게 개선되어 왔다. 그러나 이전의 자동화된 교육 평가 시스템에서는 기술적인 한계 때문에 주로 선다형 객관식 평가 방법이 적용되어 왔고 몇몇의 주관식 평가 시스템의 경우는 주로 간단한 단어 매칭 기법을 채용한 것이었다. 본 논문에서는 기존의 시스템들을 분석하여 이러한 과거의 주관식 평가 시스템이 갖는 한계를 극복할 수 있는 자동화된 주관식 평가 시스템을 설계하고 구현하여 그 성능을 평가하였다. 개발된 시스템은 LSA(Latent Semantic Analysis)를 사용하고 있으며 이를 통하여 정확한 답과 학습자의 답이 갖는 의미적인 유사도를 평가하게 하도록 하였다. 개발된 시스템의 성능을 평가하기 위하여 LSA 평가 결과와 인간 교사의 채점 결과를 비교하도록 하였다. 비교 결과는 LSA 기반의 자동화된 주관식 평가와 인간 교사의 채점 결과가 매우 유사함을 보였으며 이는 개발된 시스템이 효과적으로 자동화된 주관식 평가 시스템으로 사용될 수 있음을 보이는 것이라고 결론지을 수 있다.,262.0,LSA를 이용한서술형 주관식 평가 시스템의 설계 및 구현,2005.0
"초등 정보과학영재교육 활성화를 위한교사의 전문성에 관한 연구   초등정보과학 영재교육의 활성화를 위해서는 뛰어난 영재의 선발, 적합한 교육과정 개발 등 다양한 노력이 필요하겠지만 “교육의 질은 교사의 질을 넘지 못한다.”는 말이 있듯이 초등정보과학 영재교육의 실제를 담당하는 영재교사의 뛰어난 직무수행능력 역시 초등정보과학 영재교육을 성공으로 이끌기 위해서는 반드시 필요하다. 이런 교사 변인의 중요성을 생각해 볼 때 초등정보과학 영재교육을 담당하는 교사에게 요구되는 전문성이 무엇인지에 대한 규명이 필요하고 더불어 이러한 전문성을 함양시킬 수 있는 방안에 대한 연구도 반드시 필요하다. ",263.0,초등 정보과학영재교육 활성화를 위한교사의 전문성에 관한 연구,2005.0
"초등학교 ICT 활용교육 실태 및 개선방안 연구   현재 초등학교에서 실시하고 있는 ICT (Information and Communication Technology) 활용교육을 효율적으로 실행하기 위해서는 교육과정과 교육환경 그리고 교육의 주체인 교사 등의 요소들이 유기적인 관계를 맺으면서 상호 보완적인 입장에서 지원되어야 한다. 본 연구의 목적은 이와 같은 사고를 바탕으로, 학교 현장에서의 ICT 활용교육의 운영 실태를 조사하여 장애요인을 분석하고 바람직한 개선방안을 제시하는 것이다. 이와 같은 목적을 위하여 본 연구에서는 먼저 초등학교에서의 ICT 활용수업 실태를 파악하기 위하여 다양한 설문조사를 실시하였다. 또한 학교 교육과정, 교육환경과 함께 교육 정보화의 실현 주체인 교사를 변인으로 ICT 활용교육의 현황 및 문제점을 조사하고, 설문조사 결과에 근거하여 초등학교에서의 ICT 활용교육의 활성화 방안을 제시하였다.",264.0,초등학교 ICT 활용교육 실태 및 개선방안 연구,2005.0
텍스트 내용 기반의 철학 온톨로지 구축 및 교육에의 응용   철학을 비롯한 인문학의 연구에 있어서 연구자들에게 텍스트는 지식을 습득하는 중요한 매체이다. 그러나 현재의 서지정보 중심의 문헌 검색으로는 연구자들이 여러 텍스트들로부터 필요한 지식만을 선택적으로 습득하는데 많은 시간과 노력을 들인다. 본 논문에서는 텍스트 내용에 의거한 지식 검색이 가능하도록 철학 고전 텍스트를 대상으로 철학 온톨로지를 구축하였다. 철학 온톨로지는 전문가에 의해 동서양의 철학 고전 텍스트로부터 분석된 주요 철학 개념과 의미 기반 계층관계 및 연관관계 정의하고 있으며 개념 해설서를 비롯한 온오프라인의 철학 지식 자원들을 연결하고 있다. 본 논문에서는 철학 온톨로지 구축 과정을 3개의 단계와 14개의 세부과정으로 나열함으로써 다른 분야의 학문 온톨로지 구축을 위한 하나의 가이드라인을 제시하고 있으며 철학 온톨로지의 응용사례로서 대학의 철학 수업에서의 교수자와 학습자 사이의 철학 온톨로지에 기반한 지식 습득 및 교류가 가능함을 보였다.,265.0,텍스트 내용 기반의 철학 온톨로지 구축 및 교육에의 응용,2005.0
"교사교육을 위한 프로젝트 기반 가상학습커뮤니티 구축 가상학습커뮤니티, 프로젝트기반학습, 교사교육 지식정보사회의 변화와 정보통신기술의 발달과 대중화에 따른 교육의 개혁에 대한 요구가 증대되고 있으며, 그 요구에 부응하고자 최근 가상교육에 대한 관심이 고조되고 있다. 가상교육은 ‘정보 전달 모델’을 지양하고, ‘지식 구성 모델’을 채택해야 한다. 이에 가상교육 환경에서 학습자가 다양한 상호작용을 통하여 지식을 재구성하거나 생성할 수 있는 기회를 제공하고 지원할 수 있는 방안으로서 ‘프로젝트기반학습’ 방법의 도입과 더불어서 ‘가상학습커뮤니티’의 구성과 운영이 필요하다. 본 연구는 교사교육에 초점을 두고, 프로젝트기반학습 방법의 활용 방안과 가상학습커뮤니티의 구성 및 운영 방안을 체계화하고, 실제 운영이 가능한 프로젝트 기반 가상학습커뮤니티 운영 시스템을 구축하였다. 시스템은 5가지 큰 메뉴와 세부 메뉴로 이루어지는데, Home(커뮤니티운영취지, 알림방, 프로젝트목록, 요구함), 프로젝트학습센터(학습활동 준비실, 모둠학습실, 발표회장), 만남의 광장(모둠별 멘터링 신청, 생각 나눔터, 전문가와의 만남, 설문조사참여, 포럼참여, 작품전시회), 자료창고(프로젝트학습사례, 프로젝트학습자료, 교사교육자료, 기타자료), 관리기능(프로젝트 관리, 프로젝트 사례, 아이디어뱅크, 파트너찾기, 교수자대화방, 자료나누기, 경험나누기, 설문조사관리, 포럼관리) 등으로 구성된다.",266.0,교사교육을 위한 프로젝트 기반 가상학습커뮤니티 구축,2005.0
"웹 기반 지도 학습 시스템의 설계 및 구현   사회과의 지도 학습은 지도 자체에 대한 이해와 지도를 활용하여 각종 추론 능력 및 관계 파악 능력을 배양한다는 두 가지의 목적을 지니고 있다. 그러나 기존의 연구는 학습 내용이 지도 자체에 대한 이해에만 치우쳐 있으며 학습자와 학습 내용간의 상호작용은 이루어지고 있으나 이를 안내하는 교사와의 상호작용이나 학습자간의 상호작용은 미흡한 실정이다. 따라서 본 논문에서는 학습자 중심의 지도 학습을 할 수 있고, 상호작용을 통한 협동학습이 강조되는 구성주의를 적용한 웹 기반의 지도 학습 시스템을 설계하고 구현한다. 본 논문에서 제안하는 시스템의 특징은 다음과 같다. 첫째, 학습자가 자기 스스로 지도의 기본 요소를 학습하고, 각 단계에서 평가를 거쳐 피드백 할 수 있도록 하며, 전체 학습을 마친 후 학습 내용을 객관식으로 평가할 수 있도록 구현한다. 둘째, 웹을 기반으로 학습자의 흥미를 유발하여 참여를 유도하였으며 게시판과 채팅 기능을 통해 교사와 학습자간, 학습자와 학습자간의 상호작용을 강화한다. 셋째, 유용한 과제를 제시하고 문제 해결 학습 모형을 적용하여 지도 활용 학습이 가능하도록 구현한다.",267.0,웹 기반 지도 학습 시스템의 설계 및 구현,2005.0
